EntryNum	Timestamp	nodeType	CompleteNode	Core	Bank	Syndrome	Type	Addr	Socket	Apic	err_CPU_bit	scrub	L3_low	L3_high	ucc	ecc	pcc	miscInfo	ue	over	Date	weeknumber
7325	1349817104	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-09 16:11:44	41
7326	1349817105	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 1b8	ECC Error	b266b8140	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:11:45	41
7327	1349817110	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 1b8	ECC Error	b26810100	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:11:50	41
7328	1349817112	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 8040	ECC Error	b26930160	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:11:52	41
7329	1349817116	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 8040	ECC Error	b269a0120	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:11:56	41
7330	1349817117	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 1b8	ECC Error	b26a18150	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:11:57	41
7331	1349817119	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 3b9	ECC Error	b26a88100	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:11:59	41
7332	1349817122	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 3b9	ECC Error	b26b38100	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:12:02	41
7333	1349817125	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 1b8	ECC Error	b26ba8100	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:12:05	41
7334	1349817127	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 1b8	ECC Error	b26c00300	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:12:07	41
7335	1349817130	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 3b9	ECC Error	b26c90340	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:12:10	41
7336	1349817133	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 1b8	ECC Error	b26d20310	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:12:13	41
7337	1349817136	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 1b8	ECC Error	b26db0340	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:12:16	41
7338	1349817137	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 1b8	ECC Error	b26e08300	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:12:17	41
7339	1349817140	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 3b9	ECC Error	b26e98300	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:12:20	41
7340	1349817143	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 201	ECC Error	b26f28310	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:12:23	41
7341	1349817147	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 201	ECC Error	b26fb8350	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:12:27	41
7342	1349817149	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 3b9	ECC Error	b27030300	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:12:29	41
7343	1349817151	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 8040	ECC Error	b270a0330	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:12:31	41
7344	1349817154	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 3b9	ECC Error	b27110300	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:12:34	41
7345	1349817156	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 1b8	ECC Error	b27180340	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:12:36	41
7346	1349817160	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 1b8	ECC Error	b27238300	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:12:40	41
7347	1349817276	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-09 16:14:36	41
7348	1349817447	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-09 16:17:27	41
7349	1349817587	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 1004	ECC Error	dc63705d0	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-09 16:19:47	41
7350	1349817619	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-09 16:20:19	41
7351	1349817737	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	dcc373990	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-09 16:22:17	41
7352	1349817791	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-09 16:23:11	41
7353	1349817812	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 401	ECC Error	dcc3709d0	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-09 16:23:32	41
7354	1349817849	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	dcd761290	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-09 16:24:09	41
7355	1349817868	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	dcc3719d0	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-09 16:24:28	41
7356	1349817877	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	dcc373990	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-09 16:24:37	41
7357	1349817882	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	dcc371510	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-09 16:24:42	41
7358	1349817884	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 401	ECC Error	dcc373950	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-09 16:24:44	41
7359	1349817886	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	dcc3719d0	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-09 16:24:46	41
7360	1349817887	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	dcc371510	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-09 16:24:47	41
7361	1349817889	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	dcc371510	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-09 16:24:49	41
7362	1349817890	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	dcc371510	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-09 16:24:50	41
7363	1349817894	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	dcc371510	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-09 16:24:54	41
7364	1349817895	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	dcc372c10	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-09 16:24:55	41
7365	1349817896	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	dcc372c10	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-09 16:24:56	41
7366	1349817897	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	dcc371510	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-09 16:24:57	41
7367	1349817897	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	dcc3719d0	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-09 16:24:57	41
7368	1349817897	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 401	ECC Error	dcd761b50	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-09 16:24:57	41
7369	1349817898	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	dcc371010	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-09 16:24:58	41
7370	1349817898	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 1405	ECC Error	dcc3710d0	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-09 16:24:58	41
7371	1349817898	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	dcc371510	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-09 16:24:58	41
7372	1349817898	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	dcc371910	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-09 16:24:58	41
7373	1349817898	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	dcc3719d0	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-09 16:24:58	41
7374	1349817898	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 401	ECC Error	dcc373950	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-09 16:24:58	41
7375	1349817900	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	dcc371910	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-09 16:25:00	41
7376	1349817900	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 401	ECC Error	dcc373950	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-09 16:25:00	41
7377	1349817963	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-09 16:26:03	41
7378	1349818363	compute	c14-6c0s6n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	f3319ad60	1	28	0	1	0	0	0	1	0	1	0	0	2012-10-09 16:32:43	41
7379	1349818371	compute	c8-9c1s2n1	16	4	 Chipkill ECC syndrome = 30ec	ECC Error	b32e40280	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:32:51	41
7380	1349818386	compute	c0-7c0s7n3	8	4	 Chipkill ECC syndrome = 8b7b	ECC Error	732a4c000	0	8	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:33:06	41
7381	1349818765	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 1b8	ECC Error	b38030340	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:39:25	41
7382	1349818915	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 3b9	ECC Error	b39d20350	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:41:55	41
7383	1349818990	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 201	ECC Error	b3b930140	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:43:10	41
7384	1349819024	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-09 16:43:44	41
7385	1349819028	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 3b9	ECC Error	b3c798150	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:43:48	41
7386	1349819046	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 3b9	ECC Error	b3ce98340	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:44:06	41
7387	1349819056	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 1b8	ECC Error	b3d238340	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:44:16	41
7388	1349819060	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 1b8	ECC Error	b3d388340	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:44:20	41
7389	1349819064	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 1b8	ECC Error	b3d4b0140	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:44:24	41
7390	1349819065	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 1b8	ECC Error	b3d500140	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:44:25	41
7391	1349819068	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 201	ECC Error	b3d590140	1	20	0	1	0	0	0	1	0	1	0	0	2012-10-09 16:44:28	41
7392	1349819071	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 3b9	ECC Error	b3d628140	1	20	0	1	0	0	0	1	0	1	0	0	2012-10-09 16:44:31	41
7393	1349819074	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 201	ECC Error	b3d6b8110	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:44:34	41
7394	1349819076	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 1b8	ECC Error	b3d708140	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:44:36	41
7395	1349819079	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 1b8	ECC Error	b3d798100	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:44:39	41
7396	1349819081	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 8040	ECC Error	b3d810120	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:44:41	41
7397	1349819083	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 1b8	ECC Error	b3d880110	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 16:44:43	41
7398	1349819165	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-09 16:46:05	41
7399	1349819337	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-09 16:48:57	41
7400	1349819509	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-09 16:51:49	41
7401	1349819681	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-09 16:54:41	41
7402	1349819837	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	dc5371510	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-09 16:57:17	41
7403	1349819853	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-09 16:57:33	41
7404	1349820024	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-09 17:00:24	41
7405	1349820039	lnet	c9-7c1s0n0	0	4	-1	NB Array Error	1e8f93718	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-09 17:00:39	41
7406	1349820062	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	dc5373990	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-09 17:01:02	41
7407	1349820099	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	dcdb51bd0	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-09 17:01:39	41
7408	1349820118	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	dcdb51710	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-09 17:01:58	41
7409	1349820132	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 4010	ECC Error	dcdf40d10	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-09 17:02:12	41
7410	1349820136	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 1004	ECC Error	dcdf41550	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-09 17:02:16	41
7411	1349820137	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 4010	ECC Error	dcc373010	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-09 17:02:17	41
7412	1349820143	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 1004	ECC Error	dcc3705d0	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-09 17:02:23	41
7413	1349820143	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	dcc371510	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-09 17:02:23	41
7414	1349820143	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	dccf41510	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-09 17:02:23	41
7415	1349820150	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 1004	ECC Error	dcc3705d0	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-09 17:02:30	41
7416	1349820156	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 401	ECC Error	dcc373d50	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-09 17:02:36	41
7417	1349820156	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 1004	ECC Error	dcd3705d0	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-09 17:02:36	41
7418	1349820156	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	dcd373990	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-09 17:02:36	41
7419	1349820163	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 4010	ECC Error	dccf40d10	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-09 17:02:43	41
7420	1349820169	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 1004	ECC Error	dcc3705d0	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-09 17:02:49	41
7421	1349820196	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-09 17:03:16	41
7422	1349820207	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4181cd8f0	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-09 17:03:27	41
7423	1349820256	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4181cd8f0	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-09 17:04:16	41
7424	1349820264	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4181cd8d0	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-09 17:04:24	41
7425	1349820271	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4181cd8d0	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-09 17:04:31	41
7426	1349820276	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4145dc2f0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-09 17:04:36	41
7427	1349820293	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4181cd8f0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-09 17:04:53	41
7428	1349820316	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4181cd8f0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-09 17:05:16	41
7429	1349820322	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4181cd8f0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-09 17:05:22	41
7430	1349820344	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4181cd8f0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-09 17:05:44	41
7431	1349820349	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4145dc2f0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-09 17:05:49	41
7432	1349820351	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4181cd8f0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-09 17:05:51	41
7433	1349820368	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-09 17:06:08	41
7434	1349820386	compute	c0-11c2s3n1	8	4	-1	NB Array Error	4a55d0980	0	8	0	0	0	1	0	1	0	1	0	0	2012-10-09 17:06:26	41
7435	1349820386	compute	c0-11c2s3n1	8	4	-1	NB Array Error	4a584a980	0	8	0	0	0	1	0	1	0	1	0	0	2012-10-09 17:06:26	41
7436	1349820386	compute	c0-11c2s3n1	8	4	-1	NB Array Error	4a7312980	0	8	0	0	0	1	0	1	0	1	0	0	2012-10-09 17:06:26	41
7437	1349820386	compute	c0-11c2s3n1	8	4	-1	NB Array Error	4a7eed980	0	8	0	0	0	1	0	1	0	1	0	1	2012-10-09 17:06:26	41
7438	1349820386	compute	c0-11c2s3n1	8	4	-1	NB Array Error	57c32b980	0	8	0	0	0	1	0	1	0	1	0	1	2012-10-09 17:06:26	41
7439	1349820386	compute	c0-11c2s3n1	8	4	-1	NB Array Error	587ed0980	0	8	0	0	0	1	0	1	0	1	0	1	2012-10-09 17:06:26	41
7440	1349820386	compute	c0-11c2s3n1	8	4	-1	NB Array Error	58b710980	0	8	0	0	0	1	0	1	0	1	0	0	2012-10-09 17:06:26	41
7441	1349820386	compute	c0-11c2s3n1	8	4	-1	NB Array Error	621e2c980	0	8	0	0	0	1	0	1	0	1	0	0	2012-10-09 17:06:26	41
7442	1349820386	compute	c0-11c2s3n1	8	4	-1	NB Array Error	621f2a980	0	8	0	0	0	1	0	1	0	1	0	1	2012-10-09 17:06:26	41
7443	1349820386	compute	c0-11c2s3n1	8	4	-1	NB Array Error	6390ad980	0	8	0	0	0	1	0	1	0	1	0	0	2012-10-09 17:06:26	41
7444	1349820386	compute	c0-11c2s3n1	8	4	-1	NB Array Error	666cf1980	0	8	0	0	0	1	0	1	0	1	0	1	2012-10-09 17:06:26	41
7445	1349820386	compute	c0-11c2s3n1	8	4	-1	NB Array Error	77ecd1980	0	8	0	0	0	1	0	1	0	1	0	0	2012-10-09 17:06:26	41
7446	1349820386	compute	c0-11c2s3n1	8	4	-1	NB Array Error	784e10980	0	8	0	0	0	1	0	1	0	1	0	0	2012-10-09 17:06:26	41
7447	1349820386	compute	c0-11c2s3n1	8	4	-1	NB Array Error	78660e980	0	8	0	0	0	1	0	1	0	1	0	0	2012-10-09 17:06:26	41
7448	1349820386	compute	c0-11c2s3n1	8	4	-1	NB Array Error	792272980	0	8	0	0	0	1	0	1	0	1	0	0	2012-10-09 17:06:26	41
7449	1349820386	compute	c0-11c2s3n1	8	4	-1	NB Array Error	7f06aa980	0	8	0	0	0	1	0	1	0	1	0	1	2012-10-09 17:06:26	41
7450	1349820391	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4181cd8f0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-09 17:06:31	41
7451	1349820392	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4145dc2f0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-09 17:06:32	41
7452	1349820395	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4181cd8f0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-09 17:06:35	41
7453	1349820402	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4181cd8f0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-09 17:06:42	41
7454	1349820414	compute	c22-4c2s4n3	0	4	 Chipkill ECC syndrome = 1067	ECC Error	1d14fd870	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-09 17:06:54	41
7455	1349820472	compute	c0-6c2s5n0	16	4	 Chipkill ECC syndrome = 3b9	ECC Error	c1cbcb5d0	1	20	0	0	0	0	0	1	0	1	0	1	2012-10-09 17:07:52	41
7456	1349820472	compute	c15-8c2s3n0	24	4	 Chipkill ECC syndrome = 189	ECC Error	e159f0ac0	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-09 17:07:52	41
7457	1349820473	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4145dc2f0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-09 17:07:53	41
7458	1349820540	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-09 17:09:00	41
7459	1349820564	compute	c22-4c2s4n3	0	4	 Chipkill ECC syndrome = 3692	ECC Error	1ff8cbd80	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-09 17:09:24	41
7460	1349820677	compute	c22-4c2s4n3	0	4	 Chipkill ECC syndrome = 1104	ECC Error	200468dc0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-09 17:11:17	41
7461	1349820696	compute	c12-6c0s6n3	16	4	 Chipkill ECC syndrome = 1c6	ECC Error	c199c70b0	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-09 17:11:36	41
7462	1349820698	compute	c5-3c2s4n2	24	4	-1	NB Array Error	de4ac5984	1	28	110	0	1	0	0	1	0	1	0	0	2012-10-09 17:11:38	41
7463	1349820712	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-09 17:11:52	41
7464	1349820834	compute	c22-4c2s4n3	0	4	 Chipkill ECC syndrome = 165c	ECC Error	1302e1380	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-09 17:13:54	41
7465	1349820840	compute	c22-4c2s4n3	0	4	 Chipkill ECC syndrome = 1067	ECC Error	202468dc0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-09 17:14:00	41
7466	1349820880	compute	c22-4c2s4n3	0	4	 Chipkill ECC syndrome = 40ed	ECC Error	20254e9a0	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-09 17:14:40	41
7467	1349820883	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-09 17:14:43	41
7468	1349821055	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-09 17:17:35	41
7469	1349821227	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-09 17:20:27	41
7470	1349821240	compute	c21-9c1s7n2	8	4	-1	NB Array Error	c844	0	8	0	1	1	1	0	1	0	1	0	0	2012-10-09 17:20:40	41
7471	1349821399	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-09 17:23:19	41
7472	1349821541	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 1b8	ECC Error	b5a238340	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 17:25:41	41
7473	1349821543	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 3b9	ECC Error	b5a2a8350	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 17:25:43	41
7474	1349821546	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 3b9	ECC Error	b5a318350	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 17:25:46	41
7475	1349821548	compute	c21-8c2s7n0	16	4	 Chipkill ECC syndrome = 3b9	ECC Error	b5a388350	1	20	0	1	0	0	0	1	0	1	0	1	2012-10-09 17:25:48	41
